A69,A37,A90,A92,A91,A96,A89,A45,A53,A27,A25,A71,A77,A28,A79,A49,A65,label
0.5400869250297546,0.5441901683807373,52.71489334106445,0.3480086624622345,7.321664333343506,11.008888244628906,53.60676574707031,0.6214613318443298,0.41601995,1.5145296,2.4962344,0.5309653,0.50011784,0.9649733,2.5753675,2.45044,0.593193,MDD
0.5867059826850891,0.5513452887535095,16.63264274597168,0.4280211627483368,4.084465026855469,10.560707092285156,16.6828556060791,0.5801332592964172,0.31591558,0.99582046,2.6405838,0.725079,0.5706282,0.9959809,2.6117659,2.6409585,0.6590629,MDD
0.5947833061218262,0.465288907289505,28.82017707824707,0.3648664355278015,5.37113094329834,10.56391429901123,28.849048614501957,0.5410839915275574,0.6698214,0.97739434,2.6123176,0.59808403,0.49706724,0.9749437,2.5322962,2.6009102,0.5609456,MDD
0.458501935005188,0.4932955801486969,30.970333099365234,0.3926362991333008,5.561648845672607,8.161399841308594,30.93194007873535,0.5375754833221436,0.68889946,1.0270976,2.6095428,0.6076497,0.5632855,0.9744782,2.5843117,2.3907213,0.53297544,MDD
0.5421643853187561,0.5144893527030945,43.42694854736328,0.3560799062252044,6.584791660308838,10.052190780639648,43.35948181152344,0.5729029178619385,0.49126244,1.0224026,2.5362225,0.6347208,0.5954453,0.9826626,2.576263,2.5550196,0.3881509,MDD
0.5042937397956848,0.471746027469635,27.909255981445312,0.393038660287857,5.277644157409668,10.837091445922852,27.8535270690918,0.4954603314399719,0.51385295,1.0527152,2.5752802,0.55528647,0.6113996,0.9578404,2.5940776,2.593174,0.5292306,MDD
0.5265740156173706,0.5476191639900208,28.867938995361328,0.375922292470932,5.369577884674072,7.781617164611816,28.832365036010746,0.5328636765480042,0.7720546,1.0118738,2.6165442,0.6231965,0.66260344,0.99768525,2.663313,2.5189042,0.54744166,MDD
0.5052276849746704,0.5670233964920044,40.26587677001953,0.4025053679943084,6.339525699615479,11.068370819091797,40.1895866394043,0.553305447101593,0.42017373,2.0714548,2.5590732,0.3196178,0.41788697,0.9510216,2.5134983,2.5272384,0.47646043,MDD
0.5374980568885803,0.5503774285316467,30.0999698638916,0.3939491510391235,5.481344223022461,12.61488914489746,30.045135498046875,0.5850040316581726,0.6410579,1.360942,2.6502512,0.41322848,0.54512703,0.9877858,2.6430063,2.544802,0.52519447,MDD
0.5154723525047302,0.5412688255310059,46.09449768066406,0.3913215398788452,6.787240505218506,7.980409145355225,46.06663131713867,0.5693002343177795,0.4364975,1.4018606,2.5964992,0.34353167,0.66329694,0.90356696,2.6141605,2.5338366,0.35127434,MDD
0.4949857592582702,0.4528491199016571,42.4792594909668,0.3467492461204529,6.512889385223389,11.14217472076416,42.417728424072266,0.4895575642585754,0.5975013,1.1088533,2.5492854,0.4658447,0.66482526,0.9554528,2.49778,2.6114817,0.40455115,MDD
0.5029199719429016,0.433756947517395,54.00386047363281,0.3800976276397705,7.347501754760742,9.36650848388672,53.985782623291016,0.5026195645332336,0.40558544,1.2496377,2.5375886,0.42448592,0.66402626,0.9423047,2.584987,2.6012642,0.47805148,MDD
0.5929672122001648,0.4626308381557464,25.108509063720703,0.4412713944911957,5.024263858795166,8.725269317626953,25.24322891235352,0.5454379320144653,0.42016384,0.7297248,2.6226149,0.61997306,0.47668353,0.96459156,2.5746193,2.585123,0.62117064,MDD
0.5383670926094055,0.5713751912117004,21.432537078857425,0.3862016499042511,4.6250200271606445,8.18835163116455,21.390811920166016,0.6472895741462708,0.3709687,1.0931637,2.6537132,0.6585505,0.5503364,1.0043375,2.4982638,2.4444265,0.62919426,MDD
0.5593087673187256,0.5820894837379456,16.03070831298828,0.4001622200012207,4.000301837921143,6.820692539215088,16.00241470336914,0.5975368618965149,0.587366,1.0584276,2.6566076,0.54378676,0.60163647,0.9793811,2.6689756,2.5639205,0.32853436,MDD
0.5761138796806335,0.4942366182804107,34.51174545288086,0.3375105261802673,5.870334148406982,11.560014724731444,34.46082305908203,0.5665717720985413,0.51207006,1.1759135,2.5655103,0.60154474,0.5794527,0.96202046,2.568705,2.5910141,0.5545667,MDD
0.5405610799789429,0.5105686187744141,27.58087158203125,0.3624538779258728,5.258057117462158,8.709848403930664,27.647165298461918,0.486217051744461,0.5025639,1.1813961,2.5317216,0.2973682,0.63754755,0.97942847,2.6366646,2.5925572,0.45928392,MDD
0.5425533652305603,0.494150161743164,29.378398895263672,0.3356088995933532,5.467668056488037,8.975350379943848,29.895395278930664,0.5300037860870361,0.69050676,1.3277833,2.581928,0.6804613,0.23394893,0.96774983,2.542694,2.5815012,0.6217192,MDD
0.5836445093154907,0.5087583661079407,30.1722354888916,0.3456295132637024,5.517910957336426,9.649295806884766,30.44734001159668,0.6153261661529541,0.64524806,1.0961083,2.5702484,0.52787,0.6418891,0.9822091,2.6550155,2.5840251,0.57412446,MDD
0.5534736514091492,0.6081522107124329,26.344146728515625,0.3663375675678253,5.130694389343262,8.71848201751709,26.324024200439453,0.5843751430511475,0.36308998,1.3317773,2.654473,0.44129464,0.5887157,0.9527342,2.6369262,2.5936372,0.4077735,MDD
0.5052611231803894,0.6317251324653625,22.51601219177246,0.352439135313034,4.743216037750244,10.292312622070312,22.498096466064453,0.5818119645118713,0.5921023,1.0461437,2.596386,0.5278628,0.58169967,0.9437795,2.6730814,2.4680724,0.5810391,MDD
0.5325254797935486,0.5020228028297424,32.732200622558594,0.3732368052005768,5.718648433685303,11.448186874389648,32.70294189453125,0.5574250221252441,0.48147738,1.5961794,2.5989294,0.6049041,0.579358,0.97885203,2.6080298,2.508614,0.6696663,MDD
0.5567780137062073,0.4728730618953705,51.10831069946289,0.3368923664093017,7.145596504211426,10.586542129516602,51.059547424316406,0.5099515914916992,0.538499,1.4559975,2.524558,0.5722435,0.63034594,0.94747776,2.5839787,2.5078893,0.7096078,MDD
0.5424590706825256,0.4723643958568573,38.45566940307617,0.3761179745197296,6.2334089279174805,9.935333251953123,38.85538482666016,0.5105562806129456,0.48444438,1.5582267,2.6175408,0.33053258,0.51056904,0.921236,2.5700536,2.6228487,0.40353125,MDD
0.5681059956550598,0.4984639286994934,44.20504379272461,0.3173275887966156,6.68370246887207,10.693724632263184,44.67187881469727,0.685124397277832,0.70459473,0.8856491,2.5425422,0.5058617,0.6153744,0.96965647,2.6286073,2.6011362,0.5815663,MDD
0.5001776218414307,0.4670250117778778,37.40426254272461,0.3730225563049316,6.110508918762207,8.903139114379883,37.338321685791016,0.5368697047233582,0.50533944,1.4344765,2.5965319,0.66980964,0.57504094,0.9297931,2.6518867,2.5697312,0.52382445,MDD
0.5901249051094055,0.5020549297332764,30.82224464416504,0.4027869999408722,5.56022310256958,10.106334686279297,30.91608238220215,0.6420401334762573,0.42312065,1.0866162,2.607599,0.60638005,0.63060737,0.97021097,2.5833445,2.581718,0.66113794,MDD
0.567013144493103,0.4780112206935882,30.7244873046875,0.4053920805454254,5.547185897827148,10.820894241333008,30.77127265930176,0.5335778594017029,0.5582763,0.9228414,2.5894272,0.5622258,0.42701903,0.96321774,2.6051464,2.5268419,0.33450916,MDD
0.5726936459541321,0.4597798585891723,35.32497787475586,0.3704260289669037,5.94502067565918,10.803434371948242,35.3432731628418,0.5419721007347107,0.52698165,1.7305173,2.5951388,0.5760194,0.366392,0.9261216,2.6456213,2.6035647,0.6316201,MDD
0.555652916431427,0.481538325548172,30.974403381347656,0.3536221385002136,5.560081005096436,13.78986358642578,30.914501190185547,0.5916932225227356,0.35551313,1.484124,2.5734172,0.51297987,0.50725484,0.9662045,2.621918,2.664709,0.40804568,MDD
0.6269536018371582,0.5378570556640625,31.05199813842773,0.3723707795143127,5.58061408996582,8.257002830505371,31.143251419067383,0.5142410397529602,0.5526527,0.9562078,2.526174,0.73244077,0.56478536,0.9439809,2.5873585,2.6458514,0.7170478,MDD
0.51744145154953,0.5513951778411865,19.298036575317383,0.4204812049865722,4.392952919006348,8.738485336303711,19.29803466796875,0.6382597088813782,0.50930136,1.4781623,2.5697207,0.61757153,0.5781977,0.99146694,2.6396666,2.4943712,0.7041888,MDD
0.5246007442474365,0.5204868316650391,20.137556076049805,0.3842876851558685,4.491903781890869,7.897310256958008,20.17719841003418,0.5789103507995605,0.348869,0.9200081,2.6514335,0.27253348,0.7189193,0.9607832,2.6168811,2.5992537,0.6143641,MDD
0.5957778096199036,0.549574613571167,40.10586929321289,0.3300032913684845,6.331067085266113,10.033435821533203,40.08241271972656,0.6010947823524475,0.39358276,1.391065,2.5907197,0.5359057,0.6934047,1.0084592,2.6755128,2.619726,0.48156002,MDD
0.5792922377586365,0.5801422595977783,22.205257415771484,0.3985879421234131,4.739778518676758,10.148967742919922,22.46550178527832,0.6096847057342529,0.44671988,1.2249655,2.5868936,0.6212976,0.7312474,0.9729811,2.6682925,2.482186,0.5460797,MDD
0.6298032402992249,0.8728310465812683,132.4578857421875,0.2714448273181915,11.588993072509766,18.23783493041992,134.3047637939453,0.6835606098175049,0.5905089,1.1766138,2.5900383,0.57187855,0.6100159,0.8749265,2.555376,2.6048145,0.5193545,MDD
0.6068655848503113,0.5449427962303162,185.79270935058597,0.2691959738731384,13.642589569091797,9.500251770019531,186.1202392578125,0.5906503200531006,0.5590618,1.37259,2.6187806,0.50065815,0.58867353,0.8896352,2.4910016,2.6093073,0.49818102,MDD
0.5996926426887512,0.4744250476360321,132.72412109375,0.282268762588501,11.52966022491455,7.354976654052734,132.93307495117188,0.578130304813385,0.62068355,1.0790726,2.6211362,0.52654755,0.43111095,0.94781256,2.5169969,2.5002017,0.5649994,MDD
0.5741869211196899,0.4312152862548828,188.0151824951172,0.2781597673892975,13.699563026428224,10.66339874267578,187.6780242919922,0.5483653545379639,0.55101097,0.9918963,2.606927,0.54807657,0.5595006,0.834449,2.5935645,2.593023,0.6142946,MDD
0.5532768964767456,0.4158189594745636,202.06298828125,0.2546792030334472,14.214570999145508,9.702007293701172,202.05401611328125,0.6599494218826294,0.5185158,1.3988967,2.6010005,0.5746969,0.54128885,0.84040636,2.4824052,2.6471965,0.58741033,MDD
0.5212705731391907,0.5001430511474609,208.4839630126953,0.2523315548896789,14.425230979919434,8.882660865783691,208.0872802734375,0.5768558382987976,0.51584905,1.3079005,2.5913782,0.5702904,0.6151165,0.9436208,2.6153119,2.6157525,0.3972399,MDD
0.600681722164154,0.4532524645328522,203.2806854248047,0.2733669281005859,14.257248878479004,9.26401138305664,203.2691345214844,0.5817573070526123,0.55848646,0.8301766,2.6321092,0.6055275,0.54069227,0.85891604,2.611536,2.5764408,0.5119895,MDD
0.557500958442688,0.5478053092956543,239.827880859375,0.2544774711132049,15.484437942504885,9.816072463989258,239.76780700683597,0.50115567445755,0.549229,1.3522111,2.6012263,0.6060817,0.6764261,0.847287,2.6091106,2.622785,0.510458,MDD
0.5832179188728333,0.4168448746204376,244.44271850585935,0.2504183650016784,15.624728202819824,10.419231414794922,244.13214111328125,0.5454871654510498,0.45547813,0.8142177,2.6223562,0.611784,0.41140452,0.79127586,2.610302,2.5931234,0.6058293,MDD
0.6373512744903564,0.5400702357292175,184.5363311767578,0.2648896872997284,13.571145057678224,8.086610794067383,184.1759796142578,0.5572604537010193,0.58486766,1.0428141,2.6193848,0.57426006,0.5505446,0.8543844,2.6289823,2.58869,0.552337,MDD
0.5921527147293091,0.4155799448490143,160.6710968017578,0.2781557142734527,12.667400360107422,10.660600662231444,160.46302795410156,0.5061390995979309,0.63018715,1.8044586,2.620644,0.648518,0.5830383,0.9000267,2.5712705,2.6109786,0.47381237,MDD
0.5825223922729492,0.3511281013488769,356.09210205078125,0.2525372803211212,18.85517883300781,9.201339721679688,355.51776123046875,0.611462414264679,0.71829295,1.1637626,2.6362133,0.59057164,0.6348341,0.72160816,2.625771,2.6114893,0.54588884,MDD
0.6032945513725281,0.3937863111495971,250.24923706054688,0.2432301044464111,15.809945106506348,12.70085334777832,249.9543609619141,0.6062002182006836,0.7976083,0.9199739,2.6084542,0.49506918,0.53739846,0.80903417,2.6107626,2.5926003,0.41927895,MDD
0.5891423225402832,0.42606121301651,229.8498077392578,0.2653584480285644,15.145940780639648,11.21430778503418,229.3995361328125,0.5598673224449158,0.61548954,1.5012212,2.615239,0.5453023,0.65485895,0.83580124,2.6277714,2.630579,0.55745584,MDD
0.6077149510383606,0.3917613327503204,218.7924041748047,0.2614234387874603,14.780838012695312,9.808815956115724,218.47315979003903,0.5497530698776245,0.49950522,0.38674295,2.617991,0.62499034,0.60390985,0.8468253,2.5635324,2.5527124,0.64274955,MDD
0.5581161975860596,0.4423503875732422,155.99542236328125,0.2710401713848114,12.483525276184082,9.33348274230957,155.83840942382812,0.5660688877105713,0.57060355,0.8371032,2.627143,0.5476034,0.5609667,0.89330673,2.634751,2.6334846,0.46262896,MDD
0.5731925368309021,0.4937010407447815,108.43804931640624,0.2874894142150879,10.405336380004885,7.947416305541992,108.2710189819336,0.5588024258613586,0.6570843,0.8069674,2.5633535,0.5786328,0.6181082,0.9351463,2.595595,2.628886,0.4328658,MDD
0.575045645236969,0.5023306608200073,92.88436126708984,0.2871831655502319,9.628988265991213,9.083304405212402,92.71741485595705,0.5533008575439453,0.53209347,1.5396941,2.585955,0.3773955,0.6405774,0.9735744,2.5106344,2.5993996,0.57616925,MDD
0.5245866179466248,0.5451168417930603,149.71609497070312,0.2784769535064697,12.22435188293457,12.103196144104004,149.4347686767578,0.6187433004379272,0.4355094,0.9116231,2.5781405,0.5250657,0.41671583,0.90556383,2.637836,2.6149297,0.41240165,MDD
0.5868224501609802,0.4385698437690735,194.3168487548828,0.2687295377254486,13.92909812927246,8.868234634399414,194.019775390625,0.5868578553199768,0.5536603,0.8682568,2.6153116,0.53660285,0.57058203,0.9157518,2.547274,2.6111455,0.49478638,MDD
0.5261982083320618,0.5680569410324097,234.8578338623047,0.2609761357307434,15.317913055419922,9.8090181350708,234.6384735107422,0.5519854426383972,0.5500742,0.94550544,2.6207404,0.49856848,0.54930085,0.89254624,2.5735672,2.6185741,0.5343648,MDD
0.5680971145629883,0.443196564912796,193.87359619140625,0.256967544555664,13.910259246826172,9.06540584564209,193.49530029296875,0.8320996761322021,0.4802171,1.4467998,2.6112137,0.40368828,0.5053808,0.89346594,2.6400948,2.6192062,0.56606466,MDD
0.5497133135795593,0.5925449132919312,42.1661491394043,0.308958888053894,6.495857238769531,7.091252326965332,42.19615936279297,0.638967752456665,-0.019931844,1.2138587,2.5781503,0.6258827,0.61254525,1.0255703,2.6469202,2.489972,0.45906013,MDD
0.5933132767677307,0.5136090517044067,63.6403923034668,0.2994167506694793,7.988646507263184,7.529083251953125,63.8184700012207,0.5963559150695801,0.4719601,1.0277318,2.6371825,0.40771753,0.5395007,0.9422108,2.6294339,2.5972512,0.3683472,MDD
0.5941994190216064,0.5919084548950195,55.24797821044922,0.3128339648246765,7.425572872161865,8.432968139648438,55.13913345336914,0.6608492732048035,0.53911364,1.0939022,2.5211082,0.5026069,0.6292819,1.0063987,2.596217,2.5483737,0.63640016,MDD
0.5663353204727173,0.4709255695343017,144.6731414794922,0.2529275715351105,12.026304244995115,6.637147903442383,144.63198852539062,0.555579423904419,0.6749754,0.90119404,2.607449,0.24801888,0.56221503,0.9191104,2.4711466,2.5593474,0.45983028,MDD
0.5393468737602234,0.6778296232223511,138.39141845703125,0.2856122553348541,11.755314826965332,9.47243881225586,138.1874237060547,0.5189066529273987,0.5617371,1.0289491,2.6178381,0.58184195,0.5213336,0.8984485,2.608584,2.6298935,0.54824173,MDD
0.5161463618278503,0.4661782085895538,157.44122314453125,0.2767185568809509,12.540950775146484,8.540499687194824,157.2754364013672,0.5852825045585632,0.42518148,0.60572416,2.6106358,0.5007315,0.6731782,0.83971506,2.6230702,2.6326108,0.58206487,MDD
0.4922927021980285,0.4135375320911407,294.9553527832031,0.2576299905776977,17.15721321105957,9.711455345153809,294.3699951171875,0.5454227924346924,0.6011108,0.7931862,2.62855,0.60177714,0.49954683,0.8676044,2.6188366,2.6133533,0.5152157,MDD
0.5920910835266113,0.5027754902839661,86.63284301757812,0.304296612739563,9.30184555053711,7.523054122924805,86.52433776855469,0.5352424383163452,0.5592055,1.4791049,2.6075926,0.59673667,0.52780634,0.8876026,2.635983,2.5794425,0.5546504,MDD
0.5815168023109436,0.4635284841060638,70.94050598144531,0.313608169555664,8.42480182647705,7.124540328979492,70.97727966308594,0.6168537735939026,0.4478134,1.0446353,2.6277745,0.5571237,0.5652272,0.8791137,2.5683303,2.559965,0.5008864,MDD
0.5451411008834839,0.5310934782028198,21.9919548034668,0.3833776414394378,4.741101741790772,4.641230583190918,22.478046417236328,0.6960029006004333,0.62179536,1.2647194,2.5366404,0.6485599,0.41573438,0.97552484,2.4626985,2.496841,0.39997378,MDD
0.5666835308074951,0.4993129372596741,51.66831970214844,0.3161102831363678,7.19212818145752,8.971565246582031,51.726707458496094,0.5469071269035339,0.60505927,1.1804982,2.5644271,0.6192539,0.5570883,0.9290046,2.630763,2.624951,0.5817775,MDD
0.5871075987815857,0.4950075447559356,51.036224365234375,0.3194611072540283,7.148731231689453,7.1105732917785645,51.1043586730957,0.5498323440551758,0.67931706,1.1007366,2.6097176,0.5482018,0.4945093,0.9619064,2.57104,2.520093,0.67267525,MDD
0.6005985736846924,0.6375615000724792,43.93463516235352,0.3133622407913208,6.628410339355469,6.5749030113220215,43.93582534790039,0.6066886782646179,0.13462044,0.7598821,2.6488752,0.69983715,0.58536154,1.006702,2.55596,2.5598745,0.63552624,MDD
0.5898966193199158,0.4489926695823669,147.7021026611328,0.2767300307750702,12.155405044555664,7.268152236938477,147.7538604736328,0.5504024028778076,0.53969556,0.1747896,2.6209574,0.527464,0.4466724,0.8801823,2.61186,2.6260307,0.5952692,MDD
0.5915694832801819,0.576629638671875,105.38748168945312,0.3098661601543426,10.263386726379396,9.438132286071776,105.33710479736328,0.5434210300445557,0.6722365,1.3063079,2.6338441,0.65982896,0.524343,0.98351413,2.5981364,2.5676112,0.5120366,MDD
0.6284326910972595,0.4860457181930542,220.2713928222656,0.2531615495681762,14.827920913696287,10.553690910339355,219.8672332763672,0.5553373098373413,0.63490367,1.1040922,2.5713592,0.49716848,0.5310013,0.9555042,2.6323502,2.6036568,0.5993413,MDD
0.6101465225219727,0.3699459135532379,189.9551544189453,0.2681663036346435,13.76887035369873,8.301080703735352,189.5818023681641,0.5731901526451111,0.57881254,1.2213585,2.619643,0.5199094,0.5352563,0.7767864,2.6292,2.5844986,0.48630998,MDD
