A69,A109,A45,A77,A92,A89,A5,A85,A53,A59,A71,A35,A83,A65,A47,label
0.3797398805618286,0.4603792726993561,0.3670832216739654,0.5493264198303223,0.3046046495437622,45.82016754150391,0.5107822418212891,0.5468629002571106,0.5204469,0.5094618,0.5980381,0.625996,0.6094177,0.58143973,0.55492806,HC
0.4750378727912903,0.4582481384277344,0.422153502702713,0.3883927762508392,0.2712640464305877,67.78663635253906,0.4380315840244293,0.3248287141323089,0.5557065,0.47557876,0.60298705,0.5097185,0.5744988,0.45210007,0.5085105,HC
0.5196101665496826,0.4673006236553192,0.4543520212173462,0.4153631329536438,0.2832588851451874,50.326419830322266,0.5233055949211121,0.3755412995815277,0.5633332,0.33766797,0.4963034,0.47014648,0.5275973,0.41892406,0.44413555,HC
0.4308315217494964,0.4969060719013214,0.4298124015331268,0.435535579919815,0.288534015417099,49.78920364379883,0.7831493020057678,0.3488102555274963,0.52166504,0.54480326,0.6067218,0.60994893,0.5938784,0.53539467,0.5157217,HC
0.3310471475124359,0.4000661969184875,0.493086040019989,0.5345865488052368,0.3173381984233856,19.568023681640625,0.6215110421180725,0.484118640422821,0.5628204,0.54468614,0.550457,0.563427,0.48185912,0.5567821,0.597131,HC
0.6364927291870117,0.4972371757030487,0.454725831747055,0.3933165371417999,0.2971818447113037,44.49550628662109,0.516456127166748,0.3232701420783996,0.5918791,0.4631312,0.33678675,0.47646898,0.5882775,0.4299631,0.5112659,HC
0.3199412822723388,0.4216166734695434,0.4561847746372223,0.4645315408706665,0.2987843751907348,47.958587646484375,0.5443742871284485,0.4611862599849701,0.57161677,0.45286828,0.5128306,0.54855716,0.62059236,0.5387001,0.57877237,HC
0.5613829493522644,0.5012431740760803,0.4439797699451446,0.5608129501342773,0.2829717397689819,61.74436569213867,0.6511955261230469,0.4636114835739136,0.5422494,0.49881476,0.65454286,0.36534196,0.62188756,0.6345734,0.5452196,HC
0.4409271478652954,0.4629578292369842,0.4536539018154144,0.4398840963840484,0.281265527009964,46.465110778808594,0.6933401823043823,0.4075826704502105,0.3763949,0.48581743,0.5788452,0.5867951,0.5341718,0.5376034,0.5653251,HC
0.4124987125396728,0.4428068697452545,0.4508034288883209,0.3976762592792511,0.3062894940376282,39.743385314941406,0.5861330032348633,0.3759572505950928,0.45556587,0.55425113,0.5866332,0.45334753,0.60867405,0.6137898,0.5285484,HC
0.468379944562912,0.4379166066646576,0.4341909289360046,0.504476010799408,0.3049508035182953,43.094024658203125,0.6054800748825073,0.3729086518287658,0.52894163,0.55153793,0.54950213,0.459577,0.53003746,0.45629323,0.44024476,HC
0.4075434803962707,0.4458840191364288,0.4032182991504669,0.403910368680954,0.2972246408462524,45.66117858886719,0.5403041839599609,0.4083087146282196,0.59709436,0.45333603,0.460071,0.5378428,0.5197797,0.529442,0.588068,HC
0.4273271858692169,0.5304611921310425,0.4919716417789459,0.4811842739582062,0.2938424348831177,36.76051330566406,0.537379264831543,0.4851864874362945,0.41827047,0.56970805,0.34128854,0.56158954,0.5513973,0.40196577,0.47335947,HC
0.3317588567733764,0.3307833969593048,0.3890295922756195,0.2833085656166076,0.2743878662586212,65.49420166015625,0.4225895702838897,0.2958958446979522,0.38291073,0.6041303,0.6294327,0.48916832,0.46774706,0.6521258,0.61499786,HC
0.3380865454673767,0.5118547677993774,0.4522237777709961,0.6202008724212646,0.2975287735462188,51.60263442993164,0.5864328145980835,0.4667453169822693,0.38053343,0.471294,0.5495117,0.5421064,0.39641264,0.4364908,0.5343658,HC
0.3547855615615845,0.3835581243038177,0.384929895401001,0.4350077211856842,0.2887099683284759,42.13052368164063,0.4506605863571167,0.3794448375701904,0.45655227,0.42158088,0.52199817,0.4459816,0.44924033,0.46956965,0.5245205,HC
0.3768253326416015,0.4314218461513519,0.4267952144145965,0.4360783100128174,0.3062888979911804,26.465314865112305,0.4618614912033081,0.4059178233146667,0.5548189,0.56596124,0.55054396,0.43261343,0.5464646,0.4827212,0.5834465,HC
0.3481020331382751,0.4298138618469238,0.4334563016891479,0.4338141083717346,0.29148730635643,55.311256408691406,0.594599187374115,0.3938244879245758,0.3744449,0.5519996,0.5420726,0.50053686,0.51288915,0.6514493,0.5538768,HC
0.3771803677082062,0.4277159571647644,0.4866523146629333,0.3629704713821411,0.313716858625412,36.684059143066406,0.4185683727264404,0.3588777184486389,0.5969072,0.5119121,0.3804733,0.5261801,0.5194422,0.33813423,0.48652664,HC
0.642850935459137,0.4719779789447784,0.4626391232013702,0.547500491142273,0.3026525676250458,24.4649600982666,0.4650558233261108,0.3879134356975555,0.44436717,0.514436,0.53322303,0.47887573,0.52719116,0.62791467,0.5551703,HC
0.3308354020118713,0.3946167230606079,0.4320915639400482,0.3401924967765808,0.2951807677745819,63.69289016723633,0.5968040823936462,0.3590942621231079,0.40310884,0.4899285,0.4210374,0.5498485,0.4949618,0.47363818,0.37047192,HC
0.3822968602180481,0.4043664038181305,0.4125983715057373,0.3269116580486297,0.2788058519363403,58.537445068359375,0.5106611847877502,0.3159788846969604,0.49431905,0.5285928,0.5570133,0.4770117,0.4898578,0.54676366,0.5432997,HC
0.407740831375122,0.6213970184326172,0.6532763242721558,0.4716672003269195,0.3144345283508301,36.19423294067383,0.473362535238266,0.5331563949584961,0.51693964,0.5669464,0.50249404,0.45926633,0.6173234,0.35721382,0.5793824,HC
0.3975375592708587,0.37263885140419,0.6232761740684509,0.6197668313980103,0.2872393429279327,43.94989013671875,0.5296662449836731,0.5861741304397583,0.5063146,0.5259761,0.3720321,0.5524099,0.48263812,0.43629396,0.396608,HC
0.4971261322498321,0.5384041666984558,0.4380457103252411,0.4892080426216125,0.288553923368454,53.53190612792969,0.4368102252483368,0.3554666042327881,0.5288099,0.5277961,0.52155715,0.5752422,0.5656285,0.38267672,0.53875583,HC
0.4692827463150024,0.5258132219314575,0.6036278605461121,0.4729331433773041,0.2897840142250061,40.17669296264648,0.4945730566978454,0.365071177482605,0.5117655,0.38399634,0.5397186,0.53753656,0.64239013,0.3782111,0.61119515,HC
0.4141466021537781,0.5808925628662109,0.482592225074768,0.4461438357830047,0.2867420315742492,21.308666229248047,0.576183021068573,0.419808566570282,0.6097388,0.4902116,0.47232443,0.65789235,0.4462318,0.53107625,0.55101824,HC
0.4936071932315826,0.5921745896339417,0.5602738261222839,0.4555234909057617,0.3145972192287445,21.01921844482422,0.6438695788383484,0.3978350758552551,0.5936195,0.42436603,0.5852344,0.44816422,0.4527466,0.5111189,0.5378127,HC
0.3486263751983642,0.478455126285553,0.5861600041389465,0.4068944752216339,0.3124682605266571,40.5713119506836,0.5567323565483093,0.4087224006652832,0.4877257,0.41222975,0.4963978,0.6597212,0.42988455,0.53645116,0.55697733,HC
0.4845315515995025,0.5770376920700073,0.5759722590446472,0.4440814256668091,0.2774564921855926,26.171432495117188,0.5352134704589844,0.3890000581741333,0.57562435,0.63799536,0.51213235,0.5611986,0.6127023,0.4689817,0.49137977,HC
0.488481342792511,0.4666968882083893,0.4834249019622803,0.5088842511177063,0.3587187826633453,13.833864212036133,0.5628170967102051,0.4058540761470794,0.598398,0.6152277,0.45670247,0.57762855,0.5487081,0.4772999,0.54096615,HC
0.376184344291687,0.4277223944664001,0.4918741881847381,0.4076386094093323,0.345916599035263,19.511043548583984,0.5110570788383484,0.460624486207962,0.6399272,0.5168829,0.4979666,0.5268601,0.5852325,0.59178704,0.5589762,HC
0.4219979643821716,0.4485691785812378,0.6311747431755066,0.542263925075531,0.298886626958847,34.48097229003906,0.5012803077697754,0.3851884305477142,0.5760137,0.5698739,0.47992146,0.53457963,0.52274,0.48550332,0.50634116,HC
0.6736704111099243,0.7353271842002869,0.632113516330719,0.4816318154335022,0.2914381027221679,30.248645782470703,0.5292837619781494,0.4133586585521698,0.55248547,0.61684686,0.46830702,0.57298607,0.5282276,0.31780955,0.5727591,HC
0.5520076751708984,0.4195535778999328,0.4305822551250458,0.5045252442359924,0.3145599067211151,20.094911575317383,0.5089898705482483,0.4028437733650207,0.5977711,0.29406476,0.4995046,0.4702754,0.51489764,0.28795707,0.5625519,HC
0.4648036360740661,0.4714896082878113,0.5558591485023499,0.5098044276237488,0.3189434707164764,14.459307670593262,0.5336717367172241,0.5806475877761841,0.48772657,0.6860095,0.5497938,0.44965902,0.46491945,0.48005593,0.50931126,HC
0.6234739422798157,0.5449985861778259,0.6790250539779663,0.6318856477737427,0.3302807509899139,3346.839599609375,0.6650716662406921,0.7569608092308044,0.6455103,0.74496305,0.5664623,0.5678782,0.42428103,0.38265884,0.52272755,HC
0.5269866585731506,0.5252216458320618,0.5824881196022034,0.5626702308654785,0.3483807146549225,2184.5712890625,0.6199845671653748,0.5320385098457336,0.5742635,0.5086191,0.63380444,0.30454746,0.27946553,0.52930117,0.53028834,HC
0.5336610674858093,0.5400952696800232,0.5402824878692627,0.6728982925415039,0.3748141527175903,2198.291259765625,0.6577274203300476,0.6056448221206665,0.5009024,0.51073813,0.6073292,0.29614794,0.363124,0.58696264,0.64228505,HC
0.6105831861495972,0.4981804192066192,0.518405020236969,0.6411207914352417,0.3481804728507995,2868.49755859375,0.6893417835235596,0.6694350242614746,0.6431725,0.43246612,0.6278976,0.78793067,0.50736094,0.47175467,0.55066097,HC
0.6091318726539612,0.6043427586555481,0.5420538783073425,0.6210677623748779,0.3409695029258728,2753.35107421875,0.6543093323707581,0.6087474226951599,0.6160991,0.55408055,0.49880677,0.35475582,0.64571124,0.7006707,0.6380496,HC
0.6261308193206787,0.5253287553787231,0.6023215651512146,0.6466461420059204,0.3319880664348602,2909.2314453125,0.7289228439331055,0.5401065349578857,0.5255411,0.6193519,0.60499483,0.45746705,0.32648996,0.5784936,0.7179738,HC
0.5559935569763184,0.5671226382255554,0.6083806157112122,0.5729300379753113,0.3375571370124817,2834.109619140625,0.6794291138648987,0.6021109819412231,0.37169403,0.6880169,0.60040957,0.46573475,0.65870637,0.5246377,0.47678,HC
0.5789835453033447,0.5423170924186707,0.5436853170394897,0.5971378087997437,0.3563422560691833,2265.71728515625,0.6147688627243042,0.5894176363945007,0.6529654,0.69486505,0.68557906,0.2608456,0.44935608,0.6242625,0.5173542,HC
0.5573591589927673,0.4984739124774933,0.5397963523864746,0.5735614895820618,0.3378916382789612,2524.251953125,0.653340220451355,0.5553658604621887,0.6394673,0.5569833,0.507094,0.20228875,0.36218697,0.68577266,0.3166329,HC
0.5225068926811218,0.5368229746818542,0.5756868124008179,0.4562031030654907,0.3156236112117767,3160.207763671875,0.539063036441803,0.5045416951179504,0.5233562,0.53874433,0.5554242,0.55633175,0.30356714,0.5217815,0.53602326,HC
0.5687532424926758,0.5337492823600769,0.5867838263511658,0.5837414860725403,0.337760180234909,2573.688720703125,0.5641217827796936,0.5935497879981995,0.53002435,0.69274986,0.41013473,0.55497885,0.54018617,0.53219044,0.58330417,HC
0.5736711621284485,0.5504356622695923,0.566409707069397,0.471084326505661,0.314050942659378,2772.886474609375,0.5988420248031616,0.5477010607719421,0.5704991,0.5218193,0.5933604,0.35437843,0.3820931,0.5449205,0.5655669,HC
0.4965650141239166,0.6116137504577637,0.6087062358856201,0.4029203951358795,0.3075994551181793,3208.069580078125,0.6011644005775452,0.5852321982383728,0.62199,0.6314297,0.59870166,0.6651985,0.65628475,0.6610591,0.49594837,HC
0.5177628993988037,0.5528671145439148,0.5417177081108093,0.4068416357040405,0.3112718462944031,1987.90966796875,0.5860710740089417,0.6308848857879639,0.5935956,0.63275975,0.5991124,0.11723491,0.3561261,0.648188,0.62127787,HC
0.5058556199073792,0.5852712392807007,0.5372601747512817,0.4468008875846863,0.3120735585689544,2699.931396484375,0.6010892987251282,0.5070038437843323,0.5995465,0.57612115,0.570418,0.5554432,0.59316385,0.5023173,0.56867087,HC
0.5444929003715515,0.5535380840301514,0.5641076564788818,0.5115014314651489,0.3823751807212829,2598.303466796875,0.6655753254890442,0.5691894888877869,0.47518045,0.5329455,0.63132423,0.5655614,0.5956726,0.64121836,0.48769987,HC
0.5635754466056824,0.5605864524841309,0.6091715693473816,0.5401826500892639,0.3571907579898834,3022.18017578125,0.6603821516036987,0.5711053013801575,0.5481834,0.7243927,0.6078002,0.77022356,0.6339635,0.5830561,0.4532983,HC
0.5825388431549072,0.4743669927120209,0.5654032230377197,0.5585033893585205,0.3559066951274872,2608.564208984375,0.6196479797363281,0.5164644718170166,0.57815266,0.6900142,0.49728343,0.39741105,0.53893864,0.672038,0.42826694,HC
0.518324613571167,0.6107789278030396,0.5710746049880981,0.533611536026001,0.376495897769928,2297.946533203125,0.5627098679542542,0.5791571140289307,0.46173096,0.60560656,0.5085874,0.54693365,0.52415234,0.6078628,0.6235663,HC
0.527641236782074,0.5444855093955994,0.5804755687713623,0.4246986806392669,0.3264481723308563,3097.88525390625,0.58648681640625,0.6401078104972839,0.4895504,0.6490728,0.5079766,0.3952295,0.59220856,0.55717283,0.5539544,HC
0.5941225290298462,0.6020805835723877,0.7064288854598999,0.5210527181625366,0.3387718200683594,2944.117919921875,0.626161515712738,0.5706779956817627,0.61344486,0.5078522,0.6411737,0.23378998,0.39450264,0.68830365,0.67605007,HC
0.6864885091781616,0.5414533615112305,0.5892465710639954,0.6840351819992065,0.2840149402618408,4251.85302734375,0.693143367767334,0.5957000255584717,0.600601,0.5832314,0.51970476,0.43075046,0.68238986,0.5768818,0.53350574,HC
0.5244057178497314,0.5495931506156921,0.5733979344367981,0.515578031539917,0.3671541512012481,2472.837646484375,0.6750178933143616,0.5559290647506714,0.491581,0.57033163,0.67443717,0.44024813,0.42373046,0.58983564,0.6416962,HC
0.5538783073425293,0.5172051191329956,0.6185736060142517,0.5748363733291626,0.3333876729011535,2558.696044921875,0.8364007472991943,0.5355066061019897,0.3782181,0.6173006,0.61827964,0.31536666,0.5394463,0.60275805,0.46581504,HC
0.546136736869812,0.5264865756034851,0.5142357349395752,0.5856256484985352,0.3703471720218658,2328.775390625,0.6368221640586853,0.4380780756473541,0.78200555,0.56726915,0.58813745,0.24121813,0.44163927,0.44913158,0.48641706,HC
0.6727474927902222,0.6246418356895447,0.5490767955780029,0.5229523181915283,0.3490287959575653,2993.24951171875,0.6686537265777588,0.5312896370887756,0.5829499,0.4528003,0.6567007,0.43403667,0.6632978,0.5675968,0.5819219,HC
0.590570330619812,0.5391086339950562,0.5919886231422424,0.5964637994766235,0.4108793437480926,2300.6083984375,0.6665200591087341,0.5598515868186951,0.52944726,0.46918714,0.70212495,0.61243105,0.6327394,0.6246872,0.5389406,HC
0.5472031235694885,0.564792275428772,0.636425793170929,0.5264939069747925,0.338321715593338,2846.56884765625,0.6052156090736389,0.4950512051582336,0.660762,0.58558255,0.54437697,0.62171894,0.40990308,0.5726201,0.5265134,HC
0.600914716720581,0.5189422369003296,0.5818361639976501,0.6492531299591064,0.3313919305801391,2746.391845703125,0.7694340348243713,0.5879378914833069,0.49330178,0.6935164,0.667086,0.47152653,0.36324525,0.6386814,0.43613842,HC
0.5919694304466248,0.5451921820640564,0.577706515789032,0.566920280456543,0.3294501006603241,2629.57861328125,0.6648067235946655,0.5544238090515137,0.37879816,0.6395467,0.6788877,0.51742786,0.5685798,0.65965956,0.48228726,HC
0.466486781835556,0.5810328125953674,0.541671872138977,0.4800698459148407,0.3246278762817383,2178.56591796875,0.7047699093818665,0.6081054210662842,0.5712596,0.4936995,0.5968719,0.5729825,0.3931807,0.6273784,0.44277912,HC
0.5699813365936279,0.5424368977546692,0.6072462797164917,0.5553179979324341,0.3505095243453979,2836.49658203125,0.6298138499259949,0.4932995140552521,0.63043016,0.3720414,0.65126866,0.4393936,0.43479416,0.5688243,0.562315,HC
0.5104614496231079,0.5675981044769287,0.6353439688682556,0.5844658017158508,0.4202119410037994,1817.64453125,0.6039308309555054,0.551730751991272,0.43266264,0.5409933,0.64954406,0.63578254,0.48577783,0.49372295,0.61818564,HC
0.5919530987739563,0.4854139983654022,0.4997246861457824,0.6973620653152466,0.3490090072154999,1905.6077880859373,0.9001112580299377,0.5206542015075684,0.51132965,0.64034516,0.60805094,0.44130257,0.5097103,0.4752242,0.52962315,HC
0.4843044877052307,0.5352462530136108,0.6872028708457947,0.4318526089191437,0.3398722410202026,2598.46337890625,0.5353222489356995,0.494438111782074,0.54277843,0.34319118,0.4409117,0.48253092,0.5651607,0.48216426,0.4036953,HC
0.5494123101234436,0.5886307954788208,0.6327386498451233,0.5427501201629639,0.4602548480033874,1929.1259765625,0.5830202698707581,0.5007363557815552,0.5775783,0.52597547,0.79465455,0.49564525,0.570292,0.4684999,0.42130333,HC
0.5140645503997803,0.564559280872345,0.5962162017822266,0.4538854658603668,0.3641703426837921,2186.0458984375,0.5853208899497986,0.5736983418464661,0.71776503,0.5843449,0.6571604,0.618739,0.5679657,0.79757,0.5840997,HC
0.5511919260025024,0.6346533298492432,0.6541299819946289,0.5485276579856873,0.437673419713974,1728.9739990234375,0.7532712817192078,0.6610174179077148,0.6123066,0.59696233,0.71230775,0.6818777,0.48039547,0.65890366,0.505039,HC
0.6297001242637634,0.6055920124053955,0.5614594221115112,0.5983947515487671,0.2766387164592743,1680.8271484375,0.642747700214386,0.6114899516105652,0.5251877,0.57564086,0.6348748,0.62040997,0.42028928,0.6007118,0.58830696,HC
0.8540830612182617,0.9413176774978638,0.5987359285354614,0.5958452820777893,0.1886634975671768,408.7988586425781,0.9415040016174316,0.8239970207214355,0.4750364,0.56511813,0.46947324,0.57893705,0.4554175,0.49584448,0.43785122,HC
0.4463609158992767,0.6089373826980591,0.4512895941734314,0.3647976815700531,0.2926241755485534,57.18903732299805,0.5785909295082092,0.4256047010421753,0.5101554,0.49273464,0.55435646,0.6156802,0.5366122,0.57323086,0.5556396,HC
0.5001999735832214,0.5388996005058289,0.5630455017089844,0.4588836431503296,0.3148497641086578,49.18146896362305,0.740056574344635,0.5313054919242859,0.59161,0.60575455,0.4620205,0.7232466,0.44580746,0.5657721,0.48644638,HC
